52023464		16		8192		1		1398316534.809950433		1398316534.811905641		1398316534.813267777		1398316534.814057985
52023520		8		4096		1		1398316534.809981996		1398316534.813322204		1398316534.814100641		1398316534.814720849
1543264		32		16384		4		1398316536.779286005		1398316536.779350432		1398316536.783146109		1398316536.783597307
1543320		16		8192		0		1398316536.779299234		1398316536.783169651		1398316536.783618036		1398316536.783918296
1543368		8		4096		0		1398316536.779305067		1398316536.783672151		1398316536.783937463		1398316536.784169234
1543392		8		4096		0		1398316536.779309755		1398316536.783979078		1398316536.784188140		1398316536.784424234
1543408		8		4096		0		1398316536.779316317		1398316536.784225796		1398316536.784443088		1398316536.784708869
1543424		24		12288		0		1398316536.779321682		1398316536.784487619		1398316536.784724859		1398316536.785019286
1525680		104		53248		4		1398316536.829017671		1398316536.829052255		1398316536.829118140		1398316536.829992776
1525632		16		8192		0		1398316536.828988921		1398316536.829152723		1398316536.830016682		1398316536.830275276
1525608		16		8192		0		1398316536.828979130		1398316536.830104182		1398316536.830295797		1398316536.830566109
1525592		8		4096		0		1398316536.828965953		1398316536.830340380		1398316536.830587203		1398316536.830826786
49744912		8		4096		4		1398316536.834016421		1398316536.834051005		1398316536.834072203		1398316536.834460119
1544544		24		12288		4		1398316536.871261265		1398316536.871297880		1398316536.871444494		1398316536.871854547
19714304		8		4096		5		1398316538.210713035		1398316538.210798035		1398316538.215336004		1398316538.216194337
19714336		40		20480		1		1398316538.210730327		1398316538.215371473		1398316538.216246733		1398316538.217491056
4173784		24		12288		5		1398316538.217874389		1398316538.217906733		1398316538.217921368		1398316538.219088035
4173808		8		4096		5		1398316538.219201577		1398316538.219324910		1398316538.219335639		1398316538.220033764
19714304		8		4096		5		1398316538.220194806		1398316538.220224129		1398316538.220240171		1398316538.220929181
19714312		8		4096		5		1398316538.221306525		1398316538.221372306		1398316538.221389806		1398316538.222117931
4258576		32		16384		1		1398316538.221329754		1398316538.221411525		1398316538.222165639		1398316538.223388139
19714304		8		4096		5		1398316538.223666733		1398316538.223691941		1398316538.223707670		1398316538.224437410
19714304		8		4096		5		1398316538.228713816		1398316538.228786368		1398316538.228812045		1398316538.229522514
19714336		40		20480		1		1398316538.228726577		1398316538.228846056		1398316538.229572306		1398316538.230773608
4173816		16		8192		5		1398316538.231091889		1398316538.231122462		1398316538.231137827		1398316538.233001525
4173832		8		4096		5		1398316538.233122254		1398316538.233241993		1398316538.233253296		1398316538.233879598
19714304		8		4096		5		1398316538.234041473		1398316538.234071577		1398316538.234088295		1398316538.234797202
19714312		8		4096		5		1398316538.235135639		1398316538.235198504		1398316538.235216212		1398316538.235952879
4258576		32		16384		1		1398316538.235156993		1398316538.235237983		1398316538.235997723		1398316538.237204181
19714304		8		4096		5		1398316538.237459441		1398316538.237485952		1398316538.237502722		1398316538.238239910
52450376		48		24576		5		1398316539.085577150		1398316539.085629598		1398316539.089359129		1398316539.095832463
4173840		72		36864		5		1398316539.096093557		1398316539.096129494		1398316539.096145119		1398316539.099492411
4173912		8		4096		5		1398316539.099746629		1398316539.100028244		1398316539.100039286		1398316539.100651317
52460744		48		24576		5		1398316539.221684338		1398316539.221740744		1398316539.221771526		1398316539.223098973
4173920		88		45056		5		1398316539.223264182		1398316539.223297046		1398316539.223309650		1398316539.227479181
4174008		8		4096		5		1398316539.227587098		1398316539.227757619		1398316539.227764598		1398316539.228377723
51161904		16		8192		5		1398316539.809951681		1398316539.810037254		1398316539.813851160		1398316539.814709858
51161256		8		4096		1		1398316539.810694702		1398316539.813916420		1398316539.814754545		1398316539.815373816
51156192		8		4096		1		1398316539.810386212		1398316539.814809858		1398316539.815407722		1398316539.816033712
51155232		8		4096		1		1398316539.810376941		1398316539.815437722		1398316539.816066629		1398316539.816756889
51155160		8		4096		1		1398316539.810355066		1398316539.816094441		1398316539.816790170		1398316539.817416889
51155136		105		53760		1		1398316539.810346421		1398316539.816818816		1398316539.817449545		1398316539.825264545
19711264		25		12800		5		1398316540.249638347		1398316540.249674701		1398316540.253778556		1398316540.255322202
5033112		8		4096		5		1398316540.255706889		1398316540.255733972		1398316540.255749441		1398316540.256389493
4174016		136		69632		1		1398316540.255817931		1398316540.255859806		1398316540.256426316		1398316540.261058348
4174152		8		4096		5		1398316540.261216889		1398316540.261306941		1398316540.261316264		1398316540.261985639
49592240		8		4096		5		1398316540.262160170		1398316540.262186889		1398316540.262199702		1398316540.262879337
49592248		17		8704		5		1398316540.263159858		1398316540.263195952		1398316540.263215535		1398316540.264585170
49592240		8		4096		5		1398316540.264825587		1398316540.264842045		1398316540.264853400		1398316540.265566681
49592240		25		12800		5		1398316540.266846629		1398316540.266880014		1398316540.266902566		1398316540.268894649
4174160		16		8192		5		1398316540.269401681		1398316540.269431003		1398316540.269446420		1398316540.270210483
4174176		8		4096		5		1398316540.270321733		1398316540.270413400		1398316540.270424650		1398316540.271114806
49592240		8		4096		5		1398316540.271286108		1398316540.271313191		1398316540.271328296		1398316540.272015639
49592248		17		8704		5		1398316540.272262618		1398316540.272297879		1398316540.272316577		1398316540.273689493
49592240		8		4096		5		1398316540.273985066		1398316540.274009650		1398316540.274022879		1398316540.274730795
49592240		25		12800		5		1398316540.276114545		1398316540.276150691		1398316540.276176993		1398316540.278155899
4174184		16		8192		5		1398316540.278653504		1398316540.278686108		1398316540.278702931		1398316540.279888764
4174200		8		4096		5		1398316540.279968660		1398316540.280061056		1398316540.280068608		1398316540.280756941
49592240		8		4096		5		1398316540.280884233		1398316540.280908191		1398316540.280919962		1398316540.281597723
49592248		17		8704		5		1398316540.281794129		1398316540.281839598		1398316540.281855743		1398316540.283229337
49592240		8		4096		5		1398316540.283433973		1398316540.283454233		1398316540.283464806		1398316540.284170118
49592240		105		53760		5		1398316540.286141889		1398316540.286243035		1398316540.286321004		1398316540.292671993
4174208		16		8192		5		1398316540.293132879		1398316540.293160900		1398316540.293174858		1398316540.293930795
4174224		8		4096		5		1398316540.294019285		1398316540.294324702		1398316540.294333452		1398316540.295014806
49592240		8		4096		5		1398316540.295159493		1398316540.295187150		1398316540.295203556		1398316540.295896160
49592248		97		49664		5		1398316540.296220535		1398316540.296312254		1398316540.296351316		1398316540.300648348
49592240		8		4096		5		1398316540.300988348		1398316540.301015118		1398316540.301062723		1398316540.301756785
49592240		65		33280		5		1398316540.304017931		1398316540.304121056		1398316540.304188764		1398316540.309259441
4174232		16		8192		5		1398316540.309601316		1398316540.309629024		1398316540.309642514		1398316540.310413296
4174248		8		4096		5		1398316540.310488868		1398316540.310584025		1398316540.310591889		1398316540.311261681
49592240		8		4096		5		1398316540.311406421		1398316540.311431837		1398316540.311444754		1398316540.312145535
49592248		57		29184		5		1398316540.312419285		1398316540.312485275		1398316540.312514702		1398316540.315063764
49592240		8		4096		5		1398316540.315312149		1398316540.315331785		1398316540.315343035		1398316540.316051472
49592240		41		20992		5		1398316540.317313347		1398316540.317361889		1398316540.317391681		1398316540.320052775
4174256		16		8192		5		1398316540.321036733		1398316540.321152566		1398316540.321178191		1398316540.322376629
4174272		8		4096		5		1398316540.322450066		1398316540.322535587		1398316540.322543191		1398316540.323235431
49592240		8		4096		5		1398316540.323375118		1398316540.323402514		1398316540.323416420		1398316540.324108556
49592248		33		16896		5		1398316540.324502462		1398316540.324555014		1398316540.324580483		1398316540.326441056
49592240		8		4096		5		1398316540.326776056		1398316540.326800795		1398316540.326815535		1398316540.327513243
49592240		57		29184		5		1398316540.329177931		1398316540.329236524		1398316540.329271785		1398316540.333074650
4174280		16		8192		5		1398316540.333395327		1398316540.333419389		1398316540.333430743		1398316540.334202097
4174296		8		4096		5		1398316540.334269650		1398316540.334354233		1398316540.334361056		1398316540.335027462
49592240		8		4096		5		1398316540.335157670		1398316540.335180066		1398316540.335191941		1398316540.335885743
49592248		49		25088		5		1398316540.336146004		1398316540.336197358		1398316540.336223556		1398316540.337678608
49592240		8		4096		5		1398316540.338078243		1398316540.338101576		1398316540.338140743		1398316540.338860639
49592240		57		29184		5		1398316540.340324754		1398316540.340391004		1398316540.340431108		1398316540.343848764
4174304		16		8192		5		1398316540.344199754		1398316540.344225327		1398316540.344238452		1398316540.345421785
4174320		8		4096		5		1398316540.345498504		1398316540.345594649		1398316540.345602670		1398316540.346281993
49592240		8		4096		5		1398316540.346416941		1398316540.346440587		1398316540.346453087		1398316540.347158295
49592248		49		25088		5		1398316540.347491316		1398316540.347549337		1398316540.347591524		1398316540.349920900
49592240		8		4096		5		1398316540.350178764		1398316540.350199650		1398316540.350212879		1398316540.350921837
1552272		8		4096		4		1398316542.603022981		1398316542.603059492		1398316542.606600950		1398316542.606947148
1552344		16		8192		0		1398316542.603034856		1398316542.606625898		1398316542.606962929		1398316542.607266575
1550752		248		126976		4		1398316542.746011471		1398316542.746043606		1398316542.746119648		1398316542.747524908
1550728		8		4096		0		1398316542.745980950		1398316542.746140169		1398316542.747541887		1398316542.747758450
1550648		56		28672		0		1398316542.745975794		1398316542.747641314		1398316542.747770689		1398316542.748219648
1550552		88		45056		0		1398316542.745965429		1398316542.747801471		1398316542.748236679		1398316542.748926679
1550488		16		8192		0		1398316542.745948241		1398316542.748282252		1398316542.748940741		1398316542.749270898
1549712		64		32768		4		1398316543.092559648		1398316543.092590481		1398316543.095750637		1398316543.096785169
49786472		24		12288		5		1398316543.705244908		1398316543.705308085		1398316543.708470742		1398316543.709504075
52432368		8		4096		1		1398316543.705224023		1398316543.708500638		1398316543.709560638		1398316543.710268972
4174328		32		16384		5		1398316543.710657565		1398316543.710695638		1398316543.710710899		1398316543.717407357
4174360		8		4096		5		1398316543.717524388		1398316543.717669440		1398316543.717679701		1398316543.718374701
52432368		8		4096		5		1398316543.718552617		1398316543.718582826		1398316543.718599180		1398316543.719304805
5295288		8		4096		5		1398316543.719657617		1398316543.719705013		1398316543.719721628		1398316543.720442149
5295424		8		4096		1		1398316543.719677409		1398316543.719744076		1398316543.720479701		1398316543.721196992
49786448		8		4096		1		1398316543.719634597		1398316543.720512670		1398316543.721233815		1398316543.721928763
52432368		8		4096		5		1398316543.722141003		1398316543.722157305		1398316543.722167774		1398316543.722860326
52432368		8		4096		5		1398316543.723775534		1398316543.723807305		1398316543.723820534		1398316543.724519753
49786472		16		8192		1		1398316543.723782982		1398316543.723837721		1398316543.724557617		1398316543.725826315
4174368		16		8192		5		1398316543.726080482		1398316543.726105117		1398316543.726114075		1398316543.727289596
4174384		8		4096		5		1398316543.727364700		1398316543.727471471		1398316543.727478294		1398316543.728157357
52432368		8		4096		5		1398316543.728266471		1398316543.728285065		1398316543.728295482		1398316543.728987044
5295280		8		4096		5		1398316543.729225586		1398316543.729243763		1398316543.729254804		1398316543.729881784
49786448		8		4096		1		1398316543.729211523		1398316543.729271107		1398316543.729918242		1398316543.730611472
52432368		8		4096		5		1398316543.730816784		1398316543.730832826		1398316543.730843190		1398316543.731532305
52432368		8		4096		5		1398316543.732346576		1398316543.732376628		1398316543.732388190		1398316543.733078242
49786472		16		8192		1		1398316543.732353086		1398316543.732405794		1398316543.733116471		1398316543.734408034
4174392		16		8192		5		1398316543.734667617		1398316543.734691055		1398316543.734700117		1398316543.735507096
4174408		8		4096		5		1398316543.735586107		1398316543.735684857		1398316543.735691784		1398316543.736380221
52432368		8		4096		5		1398316543.736481992		1398316543.736501003		1398316543.736511523		1398316543.737203607
5295280		8		4096		5		1398316543.737596055		1398316543.737615169		1398316543.737626732		1398316543.738252409
49786448		8		4096		1		1398316543.737581575		1398316543.737643711		1398316543.738289596		1398316543.738989388
52432368		8		4096		5		1398316543.739194596		1398316543.739211419		1398316543.739221784		1398316543.739915586
3969024		8		4096		5		1398316544.810037304		1398316544.810154179		1398316544.813820168		1398316544.814582981
3969040		8		4096		1		1398316544.810042981		1398316544.813843189		1398316544.814624179		1398316544.815333970
7384064		8		4096		1		1398316544.809851992		1398316544.814665064		1398316544.815375793		1398316544.816003398
7403520		8		4096		1		1398316544.809888710		1398316544.815411366		1398316544.816045012		1398316544.816665116
49582088		16		8192		1		1398316544.810048294		1398316544.816083241		1398316544.816703554		1398316544.817822825
49582112		153		78336		1		1398316544.810057096		1398316544.816738345		1398316544.817861210		1398316544.829168137
52450424		8		4096		5		1398316545.210181262		1398316545.210212773		1398316545.214023762		1398316545.214767720
4174416		64		32768		5		1398316545.214965377		1398316545.215002616		1398316545.215017356		1398316545.220328762
4174480		8		4096		5		1398316545.220478398		1398316545.220568762		1398316545.220577460		1398316545.221255481
52450432		8		4096		5		1398316545.278405116		1398316545.278436054		1398316545.278457720		1398316545.279190429
4174488		104		53248		5		1398316545.279374543		1398316545.279408449		1398316545.279422720		1398316545.281481106
4174592		8		4096		5		1398316545.281604179		1398316545.281692200		1398316545.281700012		1398316545.282429700
52450440		8		4096		5		1398316545.522036314		1398316545.522074491		1398316545.528618449		1398316545.529347251
4174600		152		77824		5		1398316545.529575949		1398316545.529628554		1398316545.529647876		1398316545.534398762
4174752		8		4096		5		1398316545.534558293		1398316545.534651418		1398316545.534659804		1398316545.535364648
52450448		8		4096		5		1398316545.536214543		1398316545.536241106		1398316545.536255897		1398316545.536865429
4174760		72		36864		5		1398316545.537020481		1398316545.537050533		1398316545.537064335		1398316545.539193501
4174832		8		4096		5		1398316545.539307147		1398316545.539395012		1398316545.539403658		1398316545.540013189
52460792		8		4096		5		1398316545.588527304		1398316545.588559752		1398316545.588582512		1398316545.589327564
4174840		104		53248		5		1398316545.589489126		1398316545.589525949		1398316545.589540481		1398316545.593686991
4174944		8		4096		5		1398316545.593842200		1398316545.593932252		1398316545.593941991		1398316545.594642825
52460800		8		4096		5		1398316545.595587095		1398316545.595620585		1398316545.595639856		1398316545.596329127
4174952		8		4096		5		1398316545.596448033		1398316545.596464127		1398316545.596475845		1398316545.597153345
4174960		120		61440		1		1398316545.596518397		1398316545.596551106		1398316545.597192252		1398316545.600787564
4175080		8		4096		5		1398316545.601096627		1398316545.601313919		1398316545.601323866		1398316545.602022512
52460808		8		4096		5		1398316545.710771783		1398316545.710811471		1398316545.710834960		1398316545.711657669
4175088		88		45056		5		1398316545.711849283		1398316545.711901262		1398316545.711921627		1398316545.716279179
4175176		8		4096		5		1398316545.716416314		1398316545.716539439		1398316545.716548970		1398316545.717241887
1725352		104		53248		4		1398316547.321478657		1398316547.321571730		1398316547.327277147		1398316547.328888292
1725480		128		65536		0		1398316547.321515532		1398316547.327301001		1398316547.328911730		1398316547.330546157
989472		8		4096		4		1398316547.431900376		1398316547.431929074		1398316547.431944490		1398316547.432417147
52460816		8		4096		5		1398316548.015901730		1398316548.015935844		1398316548.021637928		1398316548.022446313
4175184		136		69632		5		1398316548.022611626		1398316548.022789959		1398316548.022805272		1398316548.027061626
4175320		8		4096		5		1398316548.027370844		1398316548.027480636		1398316548.027492980		1398316548.028171573
52460824		8		4096		5		1398316548.033369386		1398316548.033399803		1398316548.033413761		1398316548.034138136
4175328		64		32768		5		1398316548.034512980		1398316548.034541886		1398316548.034553240		1398316548.038116365
4175392		8		4096		5		1398316548.038203136		1398316548.038295636		1398316548.038302146		1398316548.039001157
18124800		8		4096		5		1398316549.810178345		1398316549.810466209		1398316549.813797199		1398316549.814618761
49582112		8		4096		1		1398316549.810195115		1398316549.813826157		1398316549.814676001		1398316549.815389490
49582232		8		4096		1		1398316549.810207563		1398316549.814728865		1398316549.815444855		1398316549.816157980
51155040		8		4096		1		1398316549.810227928		1398316549.815490167		1398316549.816211053		1398316549.816925011
51155104		8		4096		1		1398316549.810237511		1398316549.816256990		1398316549.816978605		1398316549.817688084
51156208		137		70144		1		1398316549.810285793		1398316549.817024855		1398316549.817742823		1398316549.828036782
4175400		136		69632		5		1398316553.399911364		1398316553.399968500		1398316553.405466989		1398316553.409983031
4175536		8		4096		5		1398316553.410109125		1398316553.410204229		1398316553.410211573		1398316553.410892823
51188224		24		12288		5		1398316554.809888759		1398316554.809936259		1398316554.814726103		1398316554.815720217
51160920		97		49664		5		1398316559.810253394		1398316559.810416623		1398316559.814499435		1398316559.822525060
4175544		40		20480		5		1398316560.439886153		1398316560.439921466		1398316560.443189538		1398316560.444673809
4175584		8		4096		5		1398316560.444786205		1398316560.444874382		1398316560.444882247		1398316560.445584799
52460832		8		4096		5		1398316562.552777142		1398316562.552808340		1398316562.557625111		1398316562.558430631
4175592		8		4096		5		1398316562.558543496		1398316562.558559329		1398316562.558570215		1398316562.559250579
4175600		136		69632		1		1398316562.558631673		1398316562.558675683		1398316562.559288131		1398316562.564577507
4175736		8		4096		5		1398316562.564709121		1398316562.564814486		1398316562.564822038		1398316562.565502975
51154944		81		41472		5		1398316565.449853599		1398316565.449959953		1398316565.454746203		1398316565.461450839
52450464		8		4096		5		1398316565.461608859		1398316565.461648651		1398316565.461660109		1398316565.462340474
4175744		104		53248		5		1398316568.400197036		1398316568.400381827		1398316568.404007608		1398316568.407871775
4175848		8		4096		5		1398316568.408700941		1398316568.409002243		1398316568.409031827		1398316568.409869536
18124800		89		45568		5		1398316573.420449586		1398316573.421915783		1398316573.426283023		1398316573.432608440
4175856		16		8192		5		1398316575.429875523		1398316575.430095211		1398316575.434828543		1398316575.435946252
4175872		8		4096		5		1398316575.436044168		1398316575.436131408		1398316575.436139012		1398316575.436854585
4175880		16		8192		5		1398316580.446765937		1398316580.446794948		1398316580.449897657		1398316580.450792188
4175896		8		4096		5		1398316580.450886302		1398316580.450973229		1398316580.450980156		1398316580.451663229
49582112		8		4096		5		1398316585.450143748		1398316585.451465311		1398316585.459136300		1398316585.459883384
52450472		8		4096		5		1398316588.707529684		1398316588.707560413		1398316588.712191455		1398316588.713004268
4175904		72		36864		5		1398316588.713146143		1398316588.713175674		1398316588.713188278		1398316588.717455101
4175976		8		4096		5		1398316588.717537444		1398316588.717644997		1398316588.717651090		1398316588.718323694
52450480		8		4096		5		1398316588.721281820		1398316588.721304216		1398316588.721317445		1398316588.722008955
4175984		72		36864		5		1398316588.722132237		1398316588.722159164		1398316588.722171247		1398316588.726041872
4176056		8		4096		5		1398316588.726138903		1398316588.726233538		1398316588.726240830		1398316588.726855778
4176064		72		36864		5		1398316594.440216869		1398316594.440398380		1398316594.445498692		1398316594.447972025
4176136		8		4096		5		1398316594.449025462		1398316594.449396556		1398316594.449435202		1398316594.450207911
49582088		65		33280		5		1398316595.499941036		1398316595.500204473		1398316595.505281504		1398316595.509653066
52450488		16		8192		5		1398316598.742493378		1398316598.742655410		1398316598.747024107		1398316598.748033690
4176144		72		36864		5		1398316598.751850566		1398316598.752168170		1398316598.752246243		1398316598.756911868
4176216		8		4096		5		1398316598.757475774		1398316598.757838899		1398316598.757877649		1398316598.758652545
4176224		80		40960		5		1398316604.446316761		1398316604.446366032		1398316604.451926397		1398316604.455923741
4176304		8		4096		5		1398316604.456062387		1398316604.456155564		1398316604.456164418		1398316604.456847074
49582112		73		37376		5		1398316605.500360094		1398316605.500953428		1398316605.506950459		1398316605.513057803
153600		3073		1573376		5		1398316608.623931291		1398316608.627287385		1398316608.630444468		1398316608.674457645
4176312		16		8192		5		1398316611.440258217		1398316611.441469311		1398316611.446529154		1398316611.447534936
4176328		8		4096		5		1398316611.447969050		1398316611.448333738		1398316611.448373165		1398316611.449146498
4176336		16		8192		5		1398316620.575074828		1398316620.575104307		1398316620.578168213		1398316620.579046650
4176352		8		4096		5		1398316620.579139046		1398316620.579226650		1398316620.579233473		1398316620.579953786
52450504		8		4096		5		1398316629.331707898		1398316629.331739773		1398316629.336373939		1398316629.337187793
4176360		64		32768		5		1398316629.337331960		1398316629.337358522		1398316629.337370397		1398316629.342268054
4176424		8		4096		5		1398316629.342342481		1398316629.342449252		1398316629.342456075		1398316629.343139252
52450512		8		4096		5		1398316629.346916647		1398316629.346939877		1398316629.346956283		1398316629.347632481
4176432		72		36864		5		1398316629.347790085		1398316629.347815658		1398316629.347827637		1398316629.351378992
4176504		8		4096		5		1398316629.351506856		1398316629.351607429		1398316629.351617064		1398316629.352301804
49582224		8		4096		5		1398316631.449835709		1398316631.449878522		1398316631.452925970		1398316631.453755240
52450520		8		4096		5		1398316634.077575239		1398316634.077710604		1398316634.084963989		1398316634.085885448
4176512		88		45056		5		1398316634.087515395		1398316634.087711750		1398316634.087791645		1398316634.091628104
4176600		8		4096		5		1398316634.092157948		1398316634.092610344		1398316634.092649771		1398316634.093573885
49582096		17		8704		5		1398316639.080084561		1398316639.080384561		1398316639.086327789		1398316639.087939039
4176608		72		36864		5		1398316639.440257009		1398316639.440463779		1398316639.444768883		1398316639.449128883
4176680		8		4096		5		1398316639.449740914		1398316639.452117373		1398316639.452156227		1398316639.452923623
49582088		57		29184		5		1398316644.460117059		1398316644.460409715		1398316644.465540027		1398316644.470505079
4176688		16		8192		5		1398316645.666423048		1398316645.666454193		1398316645.671153204		1398316645.672502371
4176704		8		4096		5		1398316645.672590444		1398316645.672677475		1398316645.672684454		1398316645.673359454
49582112		8		4096		5		1398316650.670001900		1398316650.670132317		1398316650.674596379		1398316650.675517577
4176712		16		8192		5		1398316656.440310805		1398316656.441467002		1398316656.447204606		1398316656.448201637
4176728		8		4096		5		1398316656.448996533		1398316656.449463825		1398316656.449502991		1398316656.450274346
4176736		16		8192		5		1398316666.440058144		1398316666.440172624		1398316666.446123040		1398316666.447147206
4176752		8		4096		5		1398316666.447501633		1398316666.447967675		1398316666.448006842		1398316666.448836529
52450528		8		4096		5		1398316670.007623872		1398316670.007656736		1398316670.012532622		1398316670.013344862
4176760		64		32768		5		1398316670.013574028		1398316670.013600539		1398316670.013612258		1398316670.018120538
4176824		8		4096		5		1398316670.018215174		1398316670.018308976		1398316670.018315434		1398316670.018996059
52450536		8		4096		5		1398316670.022041372		1398316670.022065122		1398316670.022079289		1398316670.022760278
4176832		64		32768		5		1398316670.022887726		1398316670.022914289		1398316670.022925643		1398316670.024564445
4176896		8		4096		5		1398316670.024653455		1398316670.024741060		1398316670.024747726		1398316670.025462153
49582232		8		4096		5		1398316671.459830434		1398316671.459868872		1398316671.464724600		1398316671.465538975
4176904		72		36864		5		1398316675.440225274		1398316675.440435899		1398316675.446241159		1398316675.450603920
4176976		8		4096		5		1398316675.451655951		1398316675.452021576		1398316675.452060691		1398316675.452847305
4176984		16		8192		5		1398316680.728303659		1398316680.728331575		1398316680.731407305		1398316680.732301003
