37026344		8		4096		5		1429741780.263601475		1429741780.263618819		1429741780.263628611		1429741780.264320798
49721984		33		16896		5		1429741780.264534131		1429741780.264575850		1429741780.264595277		1429741780.266580121
37026344		8		4096		5		1429741780.266799965		1429741780.266815173		1429741780.266825017		1429741780.267502933
37026344		41		20992		5		1429741780.268257308		1429741780.268292464		1429741780.268314131		1429741780.270630225
4054464		16		8192		5		1429741780.270893194		1429741780.270909288		1429741780.270919132		1429741780.271541423
4054480		8		4096		5		1429741780.271612725		1429741780.271704236		1429741780.271710486		1429741780.272288350
37026344		8		4096		5		1429741780.272382777		1429741780.272400017		1429741780.272409913		1429741780.273107413
49721984		33		16896		5		1429741780.273320277		1429741780.273361423		1429741780.273380954		1429741780.275317725
37026344		8		4096		5		1429741780.275536475		1429741780.275551631		1429741780.275561475		1429741780.276243350
37026344		41		20992		5		1429741780.277314027		1429741780.277349860		1429741780.277371892		1429741780.279700590
4054488		16		8192		5		1429741780.279963455		1429741780.279979548		1429741780.279988611		1429741780.280682830
4054504		8		4096		5		1429741780.280754288		1429741780.280846163		1429741780.280852413		1429741780.281447100
37026344		8		4096		5		1429741780.281542309		1429741780.281559861		1429741780.281569705		1429741780.282196267
49721984		33		16896		5		1429741780.282408454		1429741780.282449600		1429741780.282469184		1429741780.284393819
37026344		8		4096		5		1429741780.284614027		1429741780.284629183		1429741780.284639131		1429741780.285318663
37026344		41		20992		5		1429741780.286072777		1429741780.286107256		1429741780.286129808		1429741780.288589444
4054512		16		8192		5		1429741780.289034601		1429741780.289051267		1429741780.289060955		1429741780.293536215
4054528		8		4096		5		1429741780.293609131		1429741780.293701944		1429741780.293708142		1429741780.294484496
37026344		8		4096		5		1429741780.294582204		1429741780.294600017		1429741780.294609861		1429741780.295292256
49721984		33		16896		5		1429741780.295506163		1429741780.295547517		1429741780.295567048		1429741780.297982100
37026344		8		4096		5		1429741780.298201006		1429741780.298216058		1429741780.298225954		1429741780.298930694
37026344		41		20992		5		1429741780.299691788		1429741780.299727673		1429741780.299750434		1429741780.302231527
4054536		16		8192		5		1429741780.302494757		1429741780.302510382		1429741780.302519600		1429741780.303288663
4054552		8		4096		5		1429741780.303360329		1429741780.303453559		1429741780.303459861		1429741780.304055954
37026344		8		4096		5		1429741780.304144913		1429741780.304162204		1429741780.304172152		1429741780.304854756
49721984		33		16896		5		1429741780.305068558		1429741780.305110069		1429741780.305129600		1429741780.307115694
37026344		8		4096		5		1429741780.307334131		1429741780.307349183		1429741780.307359027		1429741780.308041319
37026344		41		20992		5		1429741780.308812778		1429741780.308847101		1429741780.308868715		1429741780.311334340
4054560		16		8192		5		1429741780.311595746		1429741780.311611684		1429741780.311620850		1429741780.312415590
4054576		8		4096		5		1429741780.312487829		1429741780.312579079		1429741780.312585382		1429741780.313245173
37026344		8		4096		5		1429741780.313333663		1429741780.313350850		1429741780.313360798		1429741780.314040486
49721984		33		16896		5		1429741780.314254236		1429741780.314295694		1429741780.314315746		1429741780.316252517
37026344		8		4096		5		1429741780.316471840		1429741780.316486787		1429741780.316496631		1429741780.317189496
36999168		81		41472		5		1429741782.979334472		1429741782.980735582		1429741782.985699782		1429741782.990399806
4054584		24		12288		5		1429741785.536084637		1429741785.536222238		1429741785.540405934		1429741785.541457807
4054608		8		4096		5		1429741785.541918327		1429741785.542250305		1429741785.542290722		1429741785.543041189
19708240		25		12800		5		1429741785.543588845		1429741785.543789365		1429741785.545063634		1429741785.546424621
4054616		16		8192		5		1429741785.547636494		1429741785.547741077		1429741785.547800192		1429741785.548599878
4054632		8		4096		5		1429741785.550924290		1429741785.551821493		1429741785.551862118		1429741785.552926043
19708240		8		4096		5		1429741785.553034847		1429741785.553053336		1429741785.553063285		1429741785.553657826
19708248		17		8704		5		1429741785.553861475		1429741785.553887622		1429741785.553902518		1429741785.555133268
19708240		8		4096		5		1429741785.555350146		1429741785.555364730		1429741785.555374470		1429741785.556059742
19708240		25		12800		5		1429741785.556677669		1429741785.556706992		1429741785.556723972		1429741785.558465981
4054640		16		8192		5		1429741785.558723381		1429741785.558740881		1429741785.558750881		1429741785.559948807
4054656		8		4096		5		1429741785.560020318		1429741785.560110111		1429741785.560116882		1429741785.560793293
19708240		8		4096		5		1429741785.560890377		1429741785.560907565		1429741785.560917304		1429741785.561521788
19708248		17		8704		5		1429741785.561719498		1429741785.561745227		1429741785.561759915		1429741785.562965706
19708240		8		4096		5		1429741785.563177790		1429741785.563192322		1429741785.563201957		1429741785.563956494
37019928		8		4096		5		1429741785.593768174		1429741785.593800205		1429741785.593821559		1429741785.594657131
4054664		88		45056		5		1429741785.594845672		1429741785.594877443		1429741785.594889787		1429741785.600480038
4054752		8		4096		5		1429741785.600592329		1429741785.600675506		1429741785.600683214		1429741785.601425557
19708240		25		12800		5		1429741788.810783552		1429741788.811031409		1429741788.815618454		1429741788.817151219
4054760		88		45056		5		1429741788.818620027		1429741788.821507958		1429741788.821593010		1429741788.825377755
4054848		8		4096		5		1429741788.825539419		1429741788.825631502		1429741788.825638429		1429741788.826386284
19708240		8		4096		5		1429741788.826504199		1429741788.826521907		1429741788.826531803		1429741788.827211639
19708248		17		8704		5		1429741788.827412730		1429741788.827439552		1429741788.827454604		1429741788.828737193
19708240		8		4096		5		1429741788.828975631		1429741788.828990475		1429741788.829000215		1429741788.829687875
37019936		8		4096		5		1429741788.849912586		1429741788.849944357		1429741788.849964618		1429741788.850803425
4054856		88		45056		5		1429741788.850958426		1429741788.850992177		1429741788.851004468		1429741788.854127666
4054944		8		4096		5		1429741788.854239854		1429741788.854329594		1429741788.854336521		1429741788.855100745
49597840		41		20992		5		1429741788.856328617		1429741788.856378201		1429741788.856401378		1429741788.858970093
4054952		88		45056		5		1429741788.859275197		1429741788.859302020		1429741788.859314833		1429741788.860576554
4055040		8		4096		5		1429741788.860672492		1429741788.860762752		1429741788.860769627		1429741788.861431451
49597840		8		4096		5		1429741788.861543483		1429741788.861561451		1429741788.861571139		1429741788.862162338
49597848		33		16896		5		1429741788.862388693		1429741788.862434630		1429741788.862454474		1429741788.864373852
49597840		8		4096		5		1429741788.864600728		1429741788.864616249		1429741788.864625988		1429741788.865281823
49597840		73		37376		5		1429741788.875867174		1429741788.875934934		1429741788.875973267		1429741788.879671277
4055048		72		36864		5		1429741788.880023463		1429741788.880053463		1429741788.880067265		1429741788.883892874
4055120		8		4096		5		1429741788.884001363		1429741788.884088498		1429741788.884095165		1429741788.884689954
49597840		8		4096		5		1429741788.884814433		1429741788.884835058		1429741788.884845683		1429741788.885456097
49597848		65		33280		5		1429741788.885753231		1429741788.885859376		1429741788.885893387		1429741788.891142637
37019944		8		4096		5		1429741788.888116086		1429741788.891291960		1429741788.891301491		1429741788.891969510
4055128		40		20480		5		1429741788.892101645		1429741788.892154353		1429741788.892162634		1429741788.894727835
4055168		8		4096		5		1429741788.894812991		1429741788.894898616		1429741788.894905595		1429741788.895617572
49597840		8		4096		1		1429741788.894944501		1429741788.894963928		1429741788.895653041		1429741788.896298977
49597840		33		16896		5		1429741788.898263502		1429741788.898301939		1429741788.898323606		1429741788.900105008
4055176		16		8192		1		1429741788.900055894		1429741788.900075998		1429741788.900164539		1429741788.900841882
4055192		8		4096		5		1429741788.900915632		1429741788.901087454		1429741788.901093809		1429741788.901760735
4055200		25		12800		5		1429741788.905500676		1429741788.905515311		1429741788.905531614		1429741788.911997749
4055216		8		4096		5		1429741788.912123062		1429741788.912212593		1429741788.912220301		1429741788.918818431
49597840		8		4096		5		1429741788.918939889		1429741788.918962546		1429741788.918974056		1429741788.919779943
49597848		25		12800		5		1429741788.920008016		1429741788.920052235		1429741788.920071089		1429741788.921942707
49597840		8		4096		5		1429741788.922161874		1429741788.922177812		1429741788.922188072		1429741788.922818959
49597840		41		20992		5		1429741788.925558183		1429741788.925605891		1429741788.925629537		1429741788.928573448
37019952		8		4096		1		1429741788.926109798		1429741788.926133496		1429741788.928633240		1429741788.929316262
4055224		80		40960		5		1429741788.929471158		1429741788.929571991		1429741788.929582408		1429741788.931682774
4055304		8		4096		5		1429741788.931781524		1429741788.931878503		1429741788.931884962		1429741788.932486212
4055312		8		4096		5		1429741788.932580587		1429741788.932663764		1429741788.932670118		1429741788.933255067
37019960		8		4096		1		1429741788.933224181		1429741788.933246056		1429741788.933285796		1429741788.933952463
49597840		8		4096		1		1429741788.933367931		1429741788.933387879		1429741788.933986994		1429741788.934591526
4055320		88		45056		1		1429741788.934081213		1429741788.934112515		1429741788.934625224		1429741788.938840384
4055408		8		4096		5		1429741788.938941634		1429741788.939104602		1429741788.939110800		1429741788.939707102
4601392		33		16896		1		1429741788.939213352		1429741788.939251425		1429741788.939742467		1429741788.942213769
49597840		8		4096		5		1429741788.942446790		1429741788.942462571		1429741788.942472936		1429741788.943152155
37019968		80		40960		5		1429741789.425846501		1429741789.426208636		1429741789.430448367		1429741789.436012888
4055416		88		45056		5		1429741789.436987053		1429741789.437180177		1429741789.437259292		1429741789.440913035
4055504		8		4096		5		1429741789.441502253		1429741789.441844231		1429741789.441884283		1429741789.442568605
37019584		17		8704		5		1429741789.443665999		1429741789.443789072		1429741789.443874384		1429741789.445259486
51155160		49		25088		5		1429741790.539287738		1429741790.539726576		1429741790.544148707		1429741790.548158873
19708240		25		12800		5		1429741791.141654592		1429741791.141907039		1429741791.146072764		1429741791.148299480
4055512		88		45056		5		1429741791.151548595		1429741791.151738751		1429741791.151821512		1429741791.156250054
4055600		8		4096		5		1429741791.156836148		1429741791.157177398		1429741791.157217137		1429741791.157916721
19708240		8		4096		5		1429741791.167496571		1429741791.167616155		1429741791.167684124		1429741791.168534124
19708248		17		8704		5		1429741791.169665323		1429741791.169838917		1429741791.169931574		1429741791.171234699
19708240		8		4096		5		1429741791.173611367		1429741791.173709075		1429741791.173775013		1429741791.174564440
19708240		25		12800		5		1429741791.178587983		1429741791.180544963		1429741791.180657515		1429741791.182453766
4055608		16		8192		5		1429741791.182730016		1429741791.182749703		1429741791.182761213		1429741791.183444130
4055624		8		4096		5		1429741791.183511526		1429741791.183597516		1429741791.183604130		1429741791.184196682
19708240		8		4096		5		1429741791.184292932		1429741791.184310016		1429741791.184320276		1429741791.184927464
19708248		17		8704		5		1429741791.185125849		1429741791.185152620		1429741791.185167099		1429741791.186389130
19708240		8		4096		5		1429741791.186602724		1429741791.186617360		1429741791.186627151		1429741791.187297256
37020048		8		4096		5		1429741791.207013088		1429741791.207044390		1429741791.207065692		1429741791.207829963
4055632		88		45056		5		1429741791.207987046		1429741791.208017515		1429741791.208029598		1429741791.211959077
4055720		8		4096		5		1429741791.212068868		1429741791.212159129		1429741791.212166108		1429741791.212760379
49597840		41		20992		5		1429741791.214161160		1429741791.214207462		1429741791.214230639		1429741791.216584545
4055728		88		45056		5		1429741791.216876263		1429741791.216901992		1429741791.216913919		1429741791.218897983
4055816		8		4096		5		1429741791.218992774		1429741791.219082618		1429741791.219088920		1429741791.219746837
49597840		8		4096		5		1429741791.219861107		1429741791.219879857		1429741791.219889649		1429741791.220493451
49597848		33		16896		5		1429741791.220715066		1429741791.220759961		1429741791.220780586		1429741791.223031419
49597840		8		4096		5		1429741791.223257982		1429741791.223273502		1429741791.223283190		1429741791.223950742
49597840		73		37376		5		1429741791.234724178		1429741791.234790480		1429741791.234828449		1429741791.238512719
4055824		80		40960		5		1429741791.238986054		1429741791.239016262		1429741791.239029856		1429741791.242570377
4055904		8		4096		5		1429741791.242681054		1429741791.242768502		1429741791.242775481		1429741791.243523918
49597840		8		4096		5		1429741791.243652824		1429741791.243673137		1429741791.243683814		1429741791.244277720
49597848		65		33280		5		1429741791.244571470		1429741791.244674960		1429741791.244709439		1429741791.249887461
37020056		8		4096		5		1429741791.246776210		1429741791.250036732		1429741791.250046211		1429741791.250725950
4055912		40		20480		5		1429741791.250859752		1429741791.250912461		1429741791.250921471		1429741791.254211107
4055952		8		4096		5		1429741791.254295846		1429741791.254380742		1429741791.254387409		1429741791.255058554
49597840		8		4096		1		1429741791.254426367		1429741791.254446054		1429741791.255094232		1429741791.255745221
49597840		33		16896		5		1429741791.257698502		1429741791.257735586		1429741791.257757200		1429741791.259620586
4055960		16		8192		1		1429741791.259557045		1429741791.259576889		1429741791.259681628		1429741791.260363243
4055976		8		4096		5		1429741791.260436420		1429741791.260608243		1429741791.260614701		1429741791.261214284
4055984		33		16896		5		1429741791.265067357		1429741791.265083659		1429741791.265099597		1429741791.266536055
4056008		8		4096		5		1429741791.266658607		1429741791.266746003		1429741791.266753347		1429741791.267347565
49597840		8		4096		5		1429741791.267458867		1429741791.267478920		1429741791.267489597		1429741791.268081367
49597848		25		12800		5		1429741791.268310899		1429741791.268356680		1429741791.268376315		1429741791.270268451
49597840		8		4096		5		1429741791.270515274		1429741791.270532930		1429741791.270544545		1429741791.271190534
49597840		41		20992		5		1429741791.273899805		1429741791.273945794		1429741791.273970482		1429741791.276986419
37020064		8		4096		1		1429741791.274475742		1429741791.274499596		1429741791.277048190		1429741791.277726419
4056016		80		40960		5		1429741791.277891107		1429741791.277951367		1429741791.277962409		1429741791.282064024
4056096		8		4096		5		1429741791.282165326		1429741791.282264180		1429741791.282270378		1429741791.282979076
4056104		8		4096		5		1429741791.283074544		1429741791.283159232		1429741791.283165430		1429741791.283826940
37020072		8		4096		1		1429741791.283775794		1429741791.283797930		1429741791.283856159		1429741791.284444388
49597840		8		4096		1		1429741791.284008555		1429741791.284029128		1429741791.284480013		1429741791.285093034
4056112		80		40960		1		1429741791.284571003		1429741791.284599753		1429741791.285127305		1429741791.287847982
4056192		8		4096		5		1429741791.287941680		1429741791.288107773		1429741791.288114023		1429741791.288814545
4601392		33		16896		1		1429741791.288219596		1429741791.288258242		1429741791.288851211		1429741791.291339649
49597840		8		4096		5		1429741791.291575742		1429741791.291591888		1429741791.291602253		1429741791.292253086
37020080		80		40960		5		1429741791.783724336		1429741791.784085898		1429741791.788432565		1429741791.790615951
4056200		88		45056		5		1429741791.791579805		1429741791.791765743		1429741791.791845847		1429741791.793180274
4056288		8		4096		5		1429741791.793743190		1429741791.794064545		1429741791.794103659		1429741791.794846107
37019584		17		8704		5		1429741791.795942201		1429741791.796067722		1429741791.796151419		1429741791.797592513
51155160		33		16896		5		1429741795.539330277		1429741795.540602067		1429741795.545515215		1429741795.548158275
4056296		88		45056		5		1429741796.949601633		1429741796.950764195		1429741796.955635017		1429741796.959291453
4056384		8		4096		5		1429741796.959897905		1429741796.960247901		1429741796.960287484		1429741796.961048049
36999168		81		41472		5		1429741801.968896898		1429741801.969360309		1429741801.976873127		1429741801.982934769
37020160		56		28672		5		1429741837.874704996		1429741837.874761923		1429741837.944036298		1429741837.947385048
51163384		145		74240		5		1429741837.947529371		1429741837.947692808		1429741837.947713798		1429741837.952207496
4056528		8		4096		5		1429741837.952381454		1429741837.952481194		1429741837.952489267		1429741837.953084110
5032960		8		4096		5		1429741841.299515046		1429741841.301080619		1429741841.307142598		1429741841.307994421
5072896		145		74240		1		1429741841.299729629		1429741841.307260306		1429741841.308160775		1429741841.318154161
4056536		64		32768		5		1429741843.949743326		1429741843.951524315		1429741843.956304680		1429741843.958472700
4056600		8		4096		5		1429741843.959097388		1429741843.959430982		1429741843.959470253		1429741843.960154940
49582080		57		29184		5		1429741848.969152960		1429741848.969433273		1429741848.974229366		1429741848.978977804
7138560		177		90624		5		1429741888.404551647		1429741888.404643320		1429741888.473309890		1429741888.482534024
4056608		97		49664		5		1429741888.482811577		1429741888.482836577		1429741888.482851994		1429741888.488458579
4056696		8		4096		5		1429741888.488590298		1429741888.488751757		1429741888.488759362		1429741888.489367070
4056704		80		40960		5		1429741888.504107921		1429741888.504144327		1429741888.504165160		1429741888.507833057
4056784		8		4096		5		1429741888.507943942		1429741888.508028369		1429741888.508036129		1429741888.508702480
37026552		8		4096		5		1429741888.509156801		1429741888.509179978		1429741888.509191644		1429741888.509805704
51414448		25		12800		5		1429741888.510478566		1429741888.510513514		1429741888.510532003		1429741888.511755436
37026552		8		4096		5		1429741888.515118234		1429741888.515137088		1429741888.515149588		1429741888.515834689
37026344		33		16896		5		1429741889.059787268		1429741889.059841851		1429741889.062827216		1429741889.065005914
4056792		24		12288		5		1429741889.065330549		1429741889.065352007		1429741889.065363466		1429741889.066604924
4056816		8		4096		5		1429741889.066693101		1429741889.066789612		1429741889.066797007		1429741889.067472059
37026344		8		4096		5		1429741889.067582528		1429741889.067602684		1429741889.067614247		1429741889.068290028
49721984		25		12800		5		1429741889.068528049		1429741889.068574247		1429741889.068594507		1429741889.070645705
37026344		8		4096		5		1429741889.070891226		1429741889.070908153		1429741889.070919664		1429741889.071615028
46961208		81		41472		5		1429741893.628871277		1429741893.628950027		1429741893.631393412		1429741893.636568672
4056824		24		12288		5		1429741894.948859558		1429741894.948908308		1429741894.951563672		1429741894.953852318
4056848		8		4096		5		1429741894.953936016		1429741894.954033620		1429741894.954040495		1429741894.954710963
49738504		56		28672		5		1429741895.318611328		1429741895.318669713		1429741895.321382214		1429741895.323267786
4056856		64		32768		5		1429741895.323461328		1429741895.323500026		1429741895.323517891		1429741895.327908932
4056920		8		4096		5		1429741895.328021796		1429741895.328109869		1429741895.328118359		1429741895.328717682
49738560		56		28672		5		1429741898.371789504		1429741898.371852004		1429741898.374523254		1429741898.384682368
51163384		8		4096		5		1429741898.384818566		1429741898.384841431		1429741898.384856952		1429741898.385542368
4056928		136		69632		1		1429741898.384918306		1429741898.384957941		1429741898.385577368		1429741898.394317836
4057064		8		4096		5		1429741898.394508930		1429741898.394614503		1429741898.394630180		1429741898.395303097
51165432		8		4096		4		1429741899.849210492		1429741899.849240440		1429741899.851786117		1429741899.852110336
51155592		24		12288		5		1429741899.958883097		1429741899.959164919		1429741899.959202003		1429741899.960436586
51155424		8		4096		1		1429741899.958872836		1429741899.959252888		1429741899.960490596		1429741899.961155492
51155392		8		4096		1		1429741899.958865128		1429741899.960563044		1429741899.961204555		1429741899.961828201
51155136		16		8192		1		1429741899.958849451		1429741899.961250023		1429741899.961862888		1429741899.962598305
51252608		16		8192		1		1429741899.959033826		1429741899.961902263		1429741899.962644242		1429741899.963270284
51252752		81		41472		1		1429741899.959056742		1429741899.962685232		1429741899.963302211		1429741899.969440440
51470400		8		4096		4		1429741900.079680284		1429741900.079716221		1429741900.079733774		1429741900.080081430
51470408		8		4096		4		1429741900.080431378		1429741900.080451169		1429741900.080460492		1429741900.080656638
51470416		184		94208		4		1429741900.081123044		1429741900.081210492		1429741900.081227419		1429741900.082611950
4958248		56		28672		4		1429741900.102585492		1429741900.102613148		1429741900.102647471		1429741900.103620388
51470600		8		4096		4		1429741900.140919815		1429741900.141313513		1429741900.141332367		1429741900.141746065
51470608		200		102400		0		1429741900.141317107		1429741900.141411534		1429741900.141759451		1429741900.144162107
51539512		8		4096		0		1429741900.141943617		1429741900.141961794		1429741900.144176638		1429741900.144446898
51519232		8		4096		0		1429741900.142236794		1429741900.144270544		1429741900.144463357		1429741900.144796534
4964944		256		131072		4		1429741900.144750232		1429741900.144875544		1429741900.144944346		1429741900.148061273
51539648		32		16384		4		1429741900.146255232		1429741900.148186846		1429741900.148225336		1429741900.148803357
51536752		32		16384		4		1429741900.150884659		1429741900.150908201		1429741900.150934086		1429741900.151486378
51528000		8		4096		4		1429741900.152130544		1429741900.152147367		1429741900.152161534		1429741900.152448305
51977904		8		4096		4		1429741900.205816169		1429741900.205846013		1429741900.205866482		1429741900.206326742
4566248		8		4096		4		1429741900.213665648		1429741900.213697315		1429741900.213716898		1429741900.214021950
37011208		8		4096		5		1429741900.215493877		1429741900.215532992		1429741900.215549815		1429741900.216290909
37011240		16		8192		1		1429741900.215501950		1429741900.215572419		1429741900.216338461		1429741900.217683304
51165432		8		4096		5		1429741900.217950388		1429741900.217975127		1429741900.217985075		1429741900.218644815
52102424		8		4096		1		1429741900.217977002		1429741900.218003304		1429741900.218686534		1429741900.219332419
4057072		184		94208		1		1429741900.218093617		1429741900.218726065		1429741900.219370753		1429741900.224879138
4057256		8		4096		5		1429741900.225048825		1429741900.225157159		1429741900.225166482		1429741900.225838721
37011208		8		4096		5		1429741900.226034034		1429741900.226059867		1429741900.226070857		1429741900.226772211
37011216		8		4096		5		1429741900.227013929		1429741900.227057992		1429741900.227070023		1429741900.227821898
4565880		8		4096		1		1429741900.227033148		1429741900.227090336		1429741900.227860856		1429741900.228567471
37011208		8		4096		5		1429741900.228757731		1429741900.228958721		1429741900.228978930		1429741900.229767419
5048312		160		81920		0		1429741900.229139763		1429741900.229159034		1429741900.229810857		1429741900.231901638
4566216		8		4096		4		1429741900.233192888		1429741900.233227888		1429741900.233243409		1429741900.233553200
4800824		8		4096		4		1429741900.236885648		1429741900.236915857		1429741900.236935023		1429741900.237244867
4800832		8		4096		4		1429741900.237451325		1429741900.237468773		1429741900.237478669		1429741900.237783044
4800808		16		8192		0		1429741900.237446690		1429741900.237497888		1429741900.237794450		1429741900.238154711
4836384		32		16384		4		1429741900.238701742		1429741900.238731586		1429741900.238746586		1429741900.239323878
4836248		32		16384		4		1429741900.240669763		1429741900.240698044		1429741900.240718565		1429741900.241315023
4834520		32		16384		4		1429741900.253253930		1429741900.253281169		1429741900.253311638		1429741900.254025440
4836104		8		4096		4		1429741900.256969034		1429741900.257001117		1429741900.257023825		1429741900.257324294
4836592		8		4096		4		1429741900.258144346		1429741900.258166377		1429741900.258181273		1429741900.258481638
4836152		32		16384		4		1429741900.259781221		1429741900.259807628		1429741900.259825180		1429741900.260388096
4836200		8		4096		4		1429741900.260662576		1429741900.260679711		1429741900.260691117		1429741900.260983253
4827352		32		16384		4		1429741900.262409138		1429741900.262434867		1429741900.262453721		1429741900.263009919
4836552		8		4096		4		1429741900.304684450		1429741900.304716273		1429741900.304736950		1429741900.305146065
4836560		32		16384		4		1429741900.305379138		1429741900.305413252		1429741900.305423513		1429741900.306006273
4836600		88		45056		0		1429741900.305394867		1429741900.305441221		1429741900.306017523		1429741900.307251898
4836432		120		61440		0		1429741900.305370752		1429741900.306057575		1429741900.307265804		1429741900.308807628
4836416		16		8192		4		1429741900.311039190		1429741900.311067523		1429741900.311080648		1429741900.311454242
4836280		104		53248		0		1429741900.311034294		1429741900.311100440		1429741900.311469607		1429741900.312802888
