46960640		105		53760		5		1396940613.248873949		1396940613.249690459		1396940613.262373532		1396940613.270829314
4205904		24		12288		5		1396940618.217860353		1396940618.218145510		1396940618.222212801		1396940618.223622749
4205928		8		4096		5		1396940618.223745718		1396940618.223883478		1396940618.223893478		1396940618.224582593
52035216		16		8192		5		1396940619.534524571		1396940619.534563373		1396940619.538583686		1396940619.539407436
4205936		88		45056		5		1396940619.539585977		1396940619.539617540		1396940619.539631863		1396940619.543756967
4206024		8		4096		5		1396940619.543900665		1396940619.543999154		1396940619.544008113		1396940619.544697904
52035232		16		8192		5		1396940619.546192592		1396940619.546225977		1396940619.546241186		1396940619.546959363
4206032		72		36864		5		1396940619.547096915		1396940619.547123998		1396940619.547136602		1396940619.549382332
4206104		8		4096		5		1396940619.549474415		1396940619.549571498		1396940619.549577904		1396940619.550258842
52035248		16		8192		5		1396940619.890077904		1396940619.890117956		1396940619.892917956		1396940619.893740144
19714296		8		4096		5		1396940619.896625717		1396940619.896647488		1396940619.896659571		1396940619.897413217
4206112		88		45056		5		1396940619.897639154		1396940619.897670873		1396940619.897727436		1396940619.901929884
4206200		8		4096		5		1396940619.902054571		1396940619.902151446		1396940619.902160456		1396940619.902821654
4206208		24		12288		5		1396940619.903032644		1396940619.903053321		1396940619.903064675		1396940619.903810352
4206232		8		4096		5		1396940619.903894258		1396940619.903981498		1396940619.903988581		1396940619.904659206
51230992		8		4096		5		1396940619.929748738		1396940619.929781186		1396940619.929806759		1396940619.930639884
4206240		96		49152		5		1396940619.930789519		1396940619.930824206		1396940619.930843738		1396940619.934193842
4206336		8		4096		5		1396940619.934375092		1396940619.934490613		1396940619.934500352		1396940619.935211186
51231000		16		8192		5		1396940619.936889988		1396940619.936927800		1396940619.936954779		1396940619.937657279
4206344		96		49152		5		1396940619.937832123		1396940619.937863582		1396940619.937885561		1396940619.941852227
4206440		8		4096		5		1396940619.941965196		1396940619.942071238		1396940619.942080144		1396940619.942743790
51161016		16		8192		4		1396940620.058330665		1396940620.058479207		1396940620.058514936		1396940620.058900769
51161040		32		16384		0		1396940620.058345509		1396940620.058533790		1396940620.058914102		1396940620.059430144
51161080		16		8192		0		1396940620.058359675		1396940620.058950665		1396940620.059443113		1396940620.059836342
51161104		152		77824		0		1396940620.058367540		1396940620.059475300		1396940620.059846967		1396940620.061537904
51161264		72		36864		0		1396940620.058426915		1396940620.059874467		1396940620.061549831		1396940620.062559779
37148960		8		4096		5		1396940620.138159675		1396940620.138206967		1396940620.138246707		1396940620.139077852
4206448		136		69632		5		1396940620.139300248		1396940620.139340769		1396940620.139367488		1396940620.143004154
4206584		8		4096		5		1396940620.143141290		1396940620.143250821		1396940620.143259883		1396940620.144270248
51231016		16		8192		5		1396940620.183809883		1396940620.183863165		1396940620.183906133		1396940620.184767696
4206592		88		45056		5		1396940620.184944779		1396940620.184977488		1396940620.185006550		1396940620.188549988
4206680		8		4096		5		1396940620.188680144		1396940620.188932436		1396940620.188942384		1396940620.189562748
51231024		8		4096		5		1396940620.190172175		1396940620.190200769		1396940620.190227696		1396940620.190915873
4206688		16		8192		5		1396940620.191020665		1396940620.191044050		1396940620.191065456		1396940620.191713842
4206704		8		4096		5		1396940620.191778998		1396940620.191873217		1396940620.191879467		1396940620.192551498
52131736		24		12288		5		1396940620.355060300		1396940620.355120560		1396940620.355149519		1396940620.356480613
4206712		80		40960		5		1396940620.365342488		1396940620.365393008		1396940620.365417852		1396940620.369298321
4206792		8		4096		5		1396940620.369445509		1396940620.369575352		1396940620.369586654		1396940620.370206029
52131736		8		4096		5		1396940620.370394727		1396940620.370426654		1396940620.370441654		1396940620.371159571
37089656		8		4096		5		1396940620.371473529		1396940620.371512904		1396940620.371529519		1396940620.372194675
37089680		8		4096		1		1396940620.371488998		1396940620.371549102		1396940620.372236029		1396940620.372956550
52131736		8		4096		5		1396940620.375878373		1396940620.375921967		1396940620.375942488		1396940620.376650040
37148968		8		4096		5		1396940620.447853790		1396940620.447889727		1396940620.447910040		1396940620.448732071
4206800		96		49152		5		1396940620.448900665		1396940620.448940352		1396940620.448954675		1396940620.453660196
4206896		8		4096		5		1396940620.453780456		1396940620.453886811		1396940620.453894206		1396940620.454570613
37148976		8		4096		5		1396940620.455520456		1396940620.455547696		1396940620.455566029		1396940620.456267540
4206904		88		45056		5		1396940620.456443373		1396940620.456481029		1396940620.456496394		1396940620.460662852
4206992		8		4096		5		1396940620.460861446		1396940620.461009623		1396940620.461020352		1396940620.461719102
4239408		8		4096		5		1396940623.248009518		1396940623.248513685		1396940623.252703580		1396940623.253503789
4239424		8		4096		1		1396940623.248028841		1396940623.252749101		1396940623.253669622		1396940623.254405716
46960640		8		4096		1		1396940623.248055924		1396940623.253758841		1396940623.254509466		1396940623.255240039
46960768		8		4096		1		1396940623.248075976		1396940623.254588997		1396940623.255341549		1396940623.256067382
49582104		8		4096		1		1396940623.248093945		1396940623.255432643		1396940623.256169257		1396940623.256898632
51154944		137		70144		1		1396940623.248111289		1396940623.256259518		1396940623.257001497		1396940623.268162383
46967832		8		4096		1		1396940623.256427539		1396940623.257081705		1396940623.268325351		1396940623.269091601
51175008		17		8704		1		1396940623.268773945		1396940623.268948685		1396940623.269205924		1396940623.270604726
4207000		112		57344		5		1396940626.178436496		1396940626.178704829		1396940626.182573371		1396940626.185488840
4207112		8		4096		5		1396940626.186185819		1396940626.186560454		1396940626.186600767		1396940626.187380454
36999168		105		53760		5		1396940631.198375661		1396940631.199776077		1396940631.203568682		1396940631.211912484
