4573696		24		12288		5		1411503965.103983267		1411503965.104055299		1411503965.104084622		1411503965.105477642
4573712		32		16384		5		1411503965.117940664		1411503965.118050039		1411503965.118143633		1411503965.119110507
4573736		24		12288		5		1411503965.121118580		1411503965.121205611		1411503965.121276861		1411503965.122109413
4573752		24		12288		5		1411503965.123891444		1411503965.123977590		1411503965.124048944		1411503965.125302434
4573768		24		12288		5		1411503965.173872278		1411503965.173924413		1411503965.173958007		1411503965.175279830
4573784		24		12288		5		1411503965.218778476		1411503965.218817903		1411503965.218856341		1411503965.219738164
4573800		24		12288		5		1411503965.425505765		1411503965.425572379		1411503965.428644464		1411503965.429469724
54086032		8		4096		4		1411503965.490265715		1411503965.490291444		1411503965.490311027		1411503965.490802329
54086008		24		12288		4		1411503965.490917798		1411503965.490931548		1411503965.490948215		1411503965.491429048
4573816		552		282624		5		1411503965.567945455		1411503965.568223944		1411503965.568389465		1411503965.588283580
4224960		88		45056		5		1411503965.588712121		1411503965.588744673		1411503965.588757903		1411503965.596276444
4225048		8		4096		5		1411503965.596393058		1411503965.596496600		1411503965.596526080		1411503965.597212121
4600200		40		20480		5		1411503965.599025455		1411503965.599339257		1411503965.599354934		1411503965.600619621
4600280		16		8192		1		1411503965.599055611		1411503965.599370871		1411503965.600657330		1411503965.601814048
4600312		8		4096		1		1411503965.599076288		1411503965.600699309		1411503965.601853267		1411503965.602565923
4600336		8		4096		1		1411503965.599093215		1411503965.601884465		1411503965.602602850		1411503965.603219204
4600352		8		4096		1		1411503965.599110246		1411503965.602632069		1411503965.603256236		1411503965.603952954
4600376		545		279040		1		1411503965.599127746		1411503965.603284829		1411503965.603990350		1411503965.646269673
4225056		48		24576		5		1411503965.646798371		1411503965.646823788		1411503965.646836392		1411503965.648607851
4225104		8		4096		5		1411503965.648703632		1411503965.648803007		1411503965.648810194		1411503965.649488423
19713736		8		4096		5		1411503965.702972434		1411503965.703008996		1411503965.703032486		1411503965.703859621
19713736		25		12800		5		1411503965.704128840		1411503965.704159517		1411503965.704179361		1411503965.705552954
19713784		25		12800		5		1411503965.733799986		1411503965.733843631		1411503965.733871704		1411503965.735906548
49596656		25		12800		5		1411503965.736455819		1411503965.736486913		1411503965.736538840		1411503965.738361184
54478912		8		4096		5		1411503965.756735038		1411503965.756762799		1411503965.756784986		1411503965.757619882
4225112		120		61440		5		1411503965.757799205		1411503965.757835976		1411503965.757849830		1411503965.762714934
4225232		8		4096		5		1411503965.762854621		1411503965.762952329		1411503965.762961184		1411503965.763645090
54478920		16		8192		5		1411503965.765014256		1411503965.765054569		1411503965.765074152		1411503965.765811652
4225240		80		40960		5		1411503965.765971444		1411503965.765999881		1411503965.766013683		1411503965.770357382
4225320		8		4096		5		1411503965.770477746		1411503965.770585194		1411503965.770593892		1411503965.771257590
4493312		577		295424		5		1411503968.883417277		1411503968.885720690		1411503968.891322745		1411503968.928755008
4225328		264		135168		5		1411503970.848040559		1411503970.848467695		1411503970.853498319		1411503970.862295766
4225592		8		4096		5		1411503970.863338526		1411503970.863689516		1411503970.863729203		1411503970.864440245
54479000		40		20480		5		1411503973.757639413		1411503973.757731184		1411503973.760853475		1411503973.766684881
4225600		96		49152		5		1411503973.767020610		1411503973.767086339		1411503973.767113475		1411503973.770501964
4225696		8		4096		5		1411503973.770701234		1411503973.770839932		1411503973.770853057		1411503973.771559516
51154944		265		135680		5		1411503975.866870137		1411503975.868434104		1411503975.874092156		1411503975.891971025
4225704		72		36864		5		1411503978.847331034		1411503978.848450466		1411503978.853033246		1411503978.854985233
4225776		8		4096		5		1411503978.855544090		1411503978.855892216		1411503978.855931383		1411503978.856727585
51941984		33		16896		5		1411503983.866993358		1411503983.867288150		1411503983.873089766		1411503983.875983985
4225784		145		74240		5		1411503987.797444976		1411503987.797657735		1411503987.807572568		1411503987.812713887
4225920		8		4096		5		1411503987.813502788		1411503987.813937733		1411503987.813978201		1411503987.814773769
51683880		49		25088		5		1411503988.867152771		1411503988.868662635		1411503988.873892498		1411503988.878212556
54479040		40		20480		5		1411503992.934102924		1411503992.934149538		1411503992.937120671		1411503992.939009085
4225928		120		61440		5		1411503992.939199135		1411503992.939238822		1411503992.939253457		1411503992.940583389
4226048		8		4096		5		1411503992.940696044		1411503992.940781668		1411503992.940788074		1411503992.941952643
51679232		97		49664		5		1411503993.866990765		1411503993.868603378		1411503993.873215851		1411503993.880822039
4226056		80		40960		5		1411503998.785747117		1411503998.785793106		1411503998.788265190		1411503998.792211855
4226136		8		4096		5		1411503998.792352793		1411503998.792452636		1411503998.792462480		1411503998.793162844
52971640		32		16384		5		1411503998.801697060		1411503998.801745445		1411503998.801769091		1411503998.803117945
4226144		24		12288		5		1411503998.803378674		1411503998.803399767		1411503998.803409976		1411503998.804154975
4226168		8		4096		5		1411503998.804234767		1411503998.804318777		1411503998.804325652		1411503998.804997215
52971640		8		4096		5		1411503998.805098308		1411503998.805117006		1411503998.805125860		1411503998.805825287
4770832		25		12800		5		1411503998.806029766		1411503998.806052162		1411503998.806067839		1411503998.807622578
52971640		8		4096		5		1411503998.807823985		1411503998.807840860		1411503998.807849714		1411503998.808554037
33870504		16		8192		5		1411503999.013756899		1411503999.013799712		1411503999.017776327		1411503999.019115754
4226176		96		49152		5		1411503999.019634868		1411503999.019679139		1411503999.019698931		1411503999.023460649
4226272		8		4096		5		1411503999.023631951		1411503999.023728931		1411503999.023739087		1411503999.024459451
33870520		16		8192		5		1411503999.027136535		1411503999.027175649		1411503999.027201587		1411503999.027924243
