3992344		16		8192		5		1396926696.218188216		1396926696.219472852		1396926696.301733477		1396926696.302965404
3992360		8		4096		5		1396926696.303030925		1396926696.303141446		1396926696.303148217		1396926696.303825300
51155224		8		4096		5		1396926701.307903267		1396926701.308058319		1396926701.312726652		1396926701.313672277
19711216		33		16896		5		1396926702.605111599		1396926702.605154776		1396926702.607921651		1396926702.610075140
3992368		24		12288		5		1396926702.610376859		1396926702.610395505		1396926702.610405870		1396926702.611590974
3992392		8		4096		5		1396926702.611667224		1396926702.611758734		1396926702.611765401		1396926702.612451547
19715304		8		4096		5		1396926702.612557172		1396926702.612574620		1396926702.612584776		1396926702.613296286
19708936		25		12800		5		1396926702.613603630		1396926702.613622640		1396926702.613639203		1396926702.615046390
19715304		8		4096		5		1396926702.615260974		1396926702.615275922		1396926702.615285557		1396926702.615966599
51155096		8		4096		5		1396926707.588027586		1396926707.588210399		1396926707.592408576		1396926707.593354670
3992400		16		8192		5		1396926708.218017327		1396926708.218163837		1396926708.222374462		1396926708.223348160
3992416		8		4096		5		1396926708.223766962		1396926708.224113993		1396926708.224152483		1396926708.224941493
1490424		8		4096		4		1396926712.572253471		1396926712.572321596		1396926712.575128835		1396926712.575588679
1490440		16		8192		0		1396926712.572271387		1396926712.575146960		1396926712.575602273		1396926712.575858679
1490528		8		4096		0		1396926712.572276491		1396926712.575640033		1396926712.575871075		1396926712.576097897
1490560		8		4096		0		1396926712.572281179		1396926712.575903627		1396926712.576109929		1396926712.576326179
1490576		8		4096		0		1396926712.572286700		1396926712.576135606		1396926712.576338210		1396926712.576570606
1490592		32		16384		0		1396926712.572293106		1396926712.576363887		1396926712.576582585		1396926712.576890397
4532944		32		16384		4		1396926712.577627168		1396926712.577642585		1396926712.577660345		1396926712.578268419
1490672		72		36864		4		1396926712.582305814		1396926712.582330189		1396926712.582359408		1396926712.582937012
51155104		8		4096		5		1396926713.227772273		1396926713.227809981		1396926713.230631439		1396926713.231460398
52027648		8		4096		5		1396926715.848733000		1396926715.848819667		1396926715.851708625		1396926715.852528521
49710440		8		4096		1		1396926715.848767427		1396926715.851750604		1396926715.852589823		1396926715.853328260
3992424		16		8192		5		1396926715.853533312		1396926715.853575604		1396926715.853594198		1396926715.854740917
3992440		8		4096		5		1396926715.854874250		1396926715.855010865		1396926715.855023260		1396926715.855723417
49711536		8		4096		5		1396926716.950021854		1396926716.950054198		1396926716.952852271		1396926716.953678156
3992448		56		28672		5		1396926716.968462063		1396926716.968499250		1396926716.968519667		1396926716.974606229
3992504		8		4096		5		1396926716.974708677		1396926716.974813573		1396926716.974821021		1396926716.975498469
49711544		16		8192		5		1396926717.937435343		1396926717.937472582		1396926717.939961437		1396926717.940780812
3992512		96		49152		5		1396926717.940937426		1396926717.940967634		1396926717.940979718		1396926717.944604457
3992608		8		4096		5		1396926717.944706593		1396926717.944803624		1396926717.944809926		1396926717.945526957
49711560		16		8192		5		1396926717.946990916		1396926717.947017478		1396926717.947030759		1396926717.947747218
3992616		88		45056		5		1396926717.947879145		1396926717.947906020		1396926717.947917739		1396926717.950700655
3992704		8		4096		5		1396926717.950804770		1396926717.950890343		1396926717.950897947		1396926717.951599353
49711576		8		4096		5		1396926717.955525864		1396926717.955551541		1396926717.955565239		1396926717.956253624
3992712		96		49152		5		1396926717.956391645		1396926717.956422530		1396926717.956434718		1396926717.958271437
3992808		8		4096		5		1396926717.958372270		1396926717.958467739		1396926717.958474301		1396926717.959171541
49711584		8		4096		5		1396926717.960544926		1396926717.960564926		1396926717.960577530		1396926717.961249457
3992816		72		36864		5		1396926717.961378155		1396926717.961404457		1396926717.961415187		1396926717.965236020
3992888		8		4096		5		1396926717.965326853		1396926717.965420968		1396926717.965427582		1396926717.966093103
3969032		8		4096		5		1396926720.848630968		1396926720.850104457		1396926720.854716801		1396926720.855631593
36999168		8		4096		1		1396926720.848689770		1396926720.855514770		1396926720.855777009		1396926720.856569666
46961952		8		4096		1		1396926720.848761697		1396926720.855943780		1396926720.856722843		1396926720.857523624
46967832		8		4096		1		1396926720.848400291		1396926720.856869509		1396926720.857672166		1396926720.858534145
51155136		8		4096		1		1396926720.848832114		1396926720.857890916		1396926720.858681593		1396926720.859490603
51155400		25		12800		1		1396926720.848898260		1396926720.858831437		1396926720.859771436		1396926720.861904822
3992896		88		45056		5		1396926723.217953674		1396926723.218789247		1396926723.224064716		1396926723.228253830
3992984		8		4096		5		1396926723.228863883		1396926723.229214508		1396926723.229253570		1396926723.230041747
3969040		81		41472		5		1396926728.238303828		1396926728.240037735		1396926728.245030287		1396926728.251931120
6763232		8		4096		4		1396926730.144332943		1396926730.144464193		1396926730.149164038		1396926730.149663569
49711592		8		4096		5		1396926730.791177267		1396926730.791235131		1396926730.793859037		1396926730.794717631
3992992		56		28672		5		1396926730.794992370		1396926730.795049454		1396926730.795071693		1396926730.797367787
3993048		8		4096		5		1396926730.797538881		1396926730.797817059		1396926730.797831017		1396926730.798527788
50293440		48		24576		5		1396926730.868607527		1396926730.868663673		1396926730.868696850		1396926730.870093360
3993056		64		32768		5		1396926730.870256798		1396926730.870287058		1396926730.870300340		1396926730.873805339
3993120		8		4096		5		1396926730.873923777		1396926730.874013777		1396926730.874023516		1396926730.874720131
50267352		8		4096		5		1396926731.167930340		1396926731.167969246		1396926731.170877162		1396926731.171744610
3993128		136		69632		5		1396926731.172020131		1396926731.172098985		1396926731.172128621		1396926731.176063204
3993264		8		4096		5		1396926731.176292943		1396926731.176425339		1396926731.176438672		1396926731.177135651
